Series,Year,S&P 500 (includes dividends),US Small cap (bottom decile),3-month T.Bill,US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,inflation,SP500 Dividend Yield,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
1,1,3.56%,-19.00%,6.39%,16.75%,5.65%,8.22%,-9.45%,5.57%,3.46%,,-10.51%,,,,,
1,2,14.22%,16.49%,4.33%,9.79%,14.00%,4.24%,16.69%,3.27%,3.10%,,31.21%,,,,,
1,3,18.76%,0.26%,4.06%,2.82%,11.41%,2.98%,48.78%,3.41%,2.70%,,37.60%,,,,,
1,4,-14.31%,-38.63%,7.04%,3.66%,4.32%,3.42%,72.96%,8.71%,3.70%,,-14.17%,,,,,
1,5,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34%,5.43%,,-22.15%,,,,,
1,6,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
1,7,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
1,8,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
1,9,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
1,10,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
2,1,14.22%,16.49%,4.33%,9.79%,14.00%,4.24%,16.69%,3.27%,3.10%,,31.21%,,,,,
2,2,18.76%,0.26%,4.06%,2.82%,11.41%,2.98%,48.78%,3.41%,2.70%,,37.60%,,,,,
2,3,-14.31%,-38.63%,7.04%,3.66%,4.32%,3.42%,72.96%,8.71%,3.70%,,-14.17%,,,,,
2,4,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34%,5.43%,,-22.15%,,,,,
2,5,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
2,6,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
2,7,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
2,8,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
2,9,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
2,10,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
3,1,18.76%,0.26%,4.06%,2.82%,11.41%,2.98%,48.78%,3.41%,2.70%,,37.60%,,,,,
3,2,-14.31%,-38.63%,7.04%,3.66%,4.32%,3.42%,72.96%,8.71%,3.70%,,-14.17%,,,,,
3,3,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34%,5.43%,,-22.15%,,,,,
3,4,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
3,5,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
3,6,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
3,7,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
3,8,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
3,9,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
3,10,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
4,1,-14.31%,-38.63%,7.04%,3.66%,4.32%,3.42%,72.96%,8.71%,3.70%,,-14.17%,,,,,
4,2,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34%,5.43%,,-22.15%,,,,,
4,3,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
4,4,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
4,5,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
4,6,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
4,7,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
4,8,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
4,9,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
4,10,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
5,1,-25.90%,-26.81%,7.85%,1.99%,-4.38%,10.07%,66.15%,12.34%,5.43%,,-22.15%,,,,,
5,2,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
5,3,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
5,4,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
5,5,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
5,6,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
5,7,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
5,8,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
5,9,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
5,10,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
6,1,37.00%,59.35%,5.79%,3.61%,11.05%,6.77%,-24.80%,6.94%,4.14%,,37.10%,,,,,
6,2,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
6,3,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
6,4,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
6,5,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
6,6,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
6,7,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
6,8,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
6,9,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
6,10,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
7,1,23.83%,48.51%,4.98%,15.98%,19.75%,8.18%,-4.10%,4.86%,3.93%,,3.74%,,,,,
7,2,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
7,3,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
7,4,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
7,5,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
7,6,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
7,7,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
7,8,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
7,9,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
7,10,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
8,1,-6.98%,30.67%,5.26%,1.29%,9.95%,14.65%,22.64%,6.70%,5.11%,,19.42%,,,,,
8,2,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
8,3,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
8,4,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
8,5,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
8,6,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
8,7,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
8,8,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
8,9,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
8,10,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
9,1,6.51%,29.32%,7.18%,-0.78%,3.14%,15.72%,37.01%,9.02%,5.39%,,34.30%,,,,,
9,2,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
9,3,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
9,4,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
9,5,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
9,6,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
9,7,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
9,8,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
9,9,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
9,10,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
10,1,18.52%,41.97%,10.05%,0.67%,-2.01%,13.74%,126.55%,13.29%,5.53%,,6.18%,,,,,
10,2,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
10,3,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
10,4,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
10,5,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
10,6,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
10,7,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
10,8,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
10,9,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
10,10,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
11,1,31.74%,42.41%,11.39%,-2.99%,-3.32%,7.40%,15.19%,12.52%,4.74%,,24.43%,,,,,
11,2,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
11,3,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
11,4,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
11,5,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
11,6,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
11,7,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
11,8,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
11,9,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
11,10,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
12,1,-4.70%,-4.14%,14.04%,8.20%,8.46%,5.10%,-32.60%,8.92%,5.57%,,-1.03%,,,,,
12,2,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
12,3,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
12,4,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
12,5,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
12,6,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
12,7,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
12,8,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
12,9,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
12,10,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,,,,
13,1,20.42%,27.11%,10.60%,32.81%,29.05%,0.56%,15.62%,3.83%,4.93%,,-0.86%,,,,,
13,2,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
13,3,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
13,4,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
13,5,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
13,6,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
13,7,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
13,8,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
13,9,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,,,,
13,10,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,,,,
14,1,22.34%,35.86%,8.62%,3.20%,16.19%,4.75%,-16.80%,3.79%,4.32%,,24.61%,,,,,
14,2,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
14,3,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
14,4,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
14,5,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
14,6,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
14,7,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
14,8,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,,,,
14,9,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,,,,
14,10,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90%,2.90%,,-11.85%,,,,,
15,1,6.15%,-14.52%,9.54%,13.73%,15.62%,4.68%,-19.38%,3.95%,4.68%,,7.86%,,,,,
15,2,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
15,3,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
15,4,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
15,5,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
15,6,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
15,7,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,,,,
15,8,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,,,,
15,9,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90%,2.90%,,-11.85%,,,,,
15,10,9.97%,25.73%,3.00%,14.21%,15.47%,2.16%,17.68%,2.75%,2.72%,,32.94%,,,,,
16,1,31.24%,25.14%,7.47%,25.71%,23.86%,7.47%,6.00%,3.80%,3.88%,,56.72%,,,,,
16,2,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,,,,
16,3,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,,,,
16,4,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,,,,
16,5,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,,,,
16,6,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,,,,
16,7,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,,,,
16,8,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90%,2.90%,,-11.85%,,,,,
16,9,9.97%,25.73%,3.00%,14.21%,15.47%,2.16%,17.68%,2.75%,2.72%,,32.94%,,,,,
16,10,1.33%,-5.01%,4.25%,-8.04%,-0.97%,2.52%,-2.17%,2.67%,2.91%,,8.06%,,,,,
17,1,18.49%,2.16%,5.97%,24.28%,21.35%,9.61%,18.96%,1.10%,3.38%,,69.94%,,6.89,,,
17,2,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,10.5,,,
17,3,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,13.54,,,
17,4,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,26.17,,,
17,5,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,-10.41,,,
17,6,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,64.99,,,
17,7,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90%,2.90%,,-11.85%,,8.86,,,
17,8,9.97%,25.73%,3.00%,14.21%,15.47%,2.16%,17.68%,2.75%,2.72%,,32.94%,,10.58,,,
17,9,1.33%,-5.01%,4.25%,-8.04%,-0.97%,2.52%,-2.17%,2.67%,2.91%,,8.06%,,1.5,,,
17,10,37.20%,32.27%,5.49%,23.48%,21.29%,1.79%,0.98%,2.54%,2.30%,,11.55%,,42.54,,,
18,1,5.81%,-14.03%,5.78%,-4.96%,2.81%,7.85%,24.53%,4.43%,3.71%,,24.93%,,10.5,,,
18,2,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,,13.54,,,
18,3,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,,26.17,,,
18,4,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,,-10.41,,,
18,5,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,,64.99,,,
18,6,7.49%,25.51%,3.43%,9.36%,11.31%,0.82%,-5.73%,2.90%,2.90%,,-11.85%,,8.86,,,
18,7,9.97%,25.73%,3.00%,14.21%,15.47%,2.16%,17.68%,2.75%,2.72%,,32.94%,,10.58,,,
18,8,1.33%,-5.01%,4.25%,-8.04%,-0.97%,2.52%,-2.17%,2.67%,2.91%,,8.06%,,1.5,,,
18,9,37.20%,32.27%,5.49%,23.48%,21.29%,1.79%,0.98%,2.54%,2.30%,,11.55%,,42.54,,,
18,10,22.68%,14.63%,5.01%,1.43%,3.42%,2.43%,-4.59%,3.32%,2.01%,,6.36%,,42.54,,,
19,1,16.54%,17.37%,6.67%,8.22%,14.38%,7.22%,-15.26%,4.42%,3.68%,,28.59%,40.43%,13.54,,,
19,2,31.48%,6.95%,8.11%,17.69%,15.95%,4.39%,-2.84%,4.65%,3.32%,,10.80%,64.96%,26.17,,,
19,3,-3.06%,-27.92%,7.50%,6.24%,6.28%,-0.69%,-3.11%,6.11%,3.74%,,-23.20%,-10.55%,-10.41,,,
19,4,30.23%,46.27%,5.38%,15.00%,18.93%,-0.17%,-8.56%,3.06%,3.11%,,12.50%,59.91%,64.99,,,
