Series,Year,calendar year,S&P 500 (includes dividends),US Small cap (bottom decile),3-month T.Bill,US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,inflation,SP500 Dividend Yield,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
1,1,1970,-0.019,-0.2327,0.0078,0.1059,0.0008,0.0251,-0.1423,,,0.1657,-0.1523,-0.0528,-0.0528,0.004,0.304,0.1787
1,2,1971,0.106,0.128,0.0103,0.0631,0.1039,0.0094,0.13,,,0.3737,0.2706,-0.0317,-0.0317,0.1043,0.1233,0.4153
1,3,1972,0.1484,-0.0305,0.0063,-0.0057,0.0774,-0.0042,0.4387,,,0.4535,0.3306,-0.033,-0.033,0.1852,0.0617,0.506
1,4,1973,-0.2118,-0.4355,-0.0154,-0.0465,-0.0404,-0.0487,0.591,,,0.3791,-0.2105,-0.0801,-0.0801,0.1865,-0.0166,0.4238
1,5,1974,-0.3404,-0.3485,-0.04,-0.0921,-0.1488,-0.0202,0.479,,,0.2981,-0.307,-0.1098,-0.1098,0.1777,-0.0628,0.3329
1,6,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.3186,0.282,-0.0649,-0.0649,0.2441,-0.0252,0.3476
1,7,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.302,-0.0107,-0.0463,-0.0463,0.2605,-0.0127,0.3259
1,8,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.2433,0.1192,-0.0628,-0.0628,0.2234,-0.0347,0.2626
1,9,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.1869,0.2319,-0.0827,-0.0827,0.1798,-0.0588,0.2028
1,10,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.1179,-0.0628,-0.1173,-0.1173,0.1182,-0.097,0.1311
2,1,1971,0.106,0.128,0.0103,0.0631,0.1039,0.0094,0.13,,,0.1916,0.2706,-0.0317,-0.0317,0.0263,0.333,0.205
2,2,1972,0.1484,-0.0305,0.0063,-0.0057,0.0774,-0.0042,0.4387,,,0.3718,0.3306,-0.033,-0.033,0.1028,0.1217,0.4134
2,3,1973,-0.2118,-0.4355,-0.0154,-0.0465,-0.0404,-0.0487,0.591,,,0.3827,-0.2105,-0.0801,-0.0801,0.1274,0.0099,0.4326
2,4,1974,-0.3404,-0.3485,-0.04,-0.0921,-0.1488,-0.0202,0.479,,,0.3345,-0.307,-0.1098,-0.1098,0.1481,-0.0483,0.3778
2,5,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.3637,0.282,-0.0649,-0.0649,0.2371,-0.0155,0.4002
2,6,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.3447,-0.0107,-0.0463,-0.0463,0.2687,-0.0059,0.3743
2,7,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.2796,0.1192,-0.0628,-0.0628,0.2388,-0.0297,0.303
2,8,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.2168,0.2319,-0.0827,-0.0827,0.1974,-0.0552,0.2357
2,9,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.1422,-0.0628,-0.1173,-0.1173,0.1353,-0.0943,0.1575
2,10,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.1256,0.1058,-0.1113,-0.1113,0.1258,-0.0908,0.1388
3,1,1972,0.1484,-0.0305,0.0063,-0.0057,0.0774,-0.0042,0.4387,,,0.19,0.3306,-0.033,-0.033,0.0249,0.3312,0.2034
3,2,1973,-0.2118,-0.4355,-0.0154,-0.0465,-0.0404,-0.0487,0.591,,,0.3049,-0.2105,-0.0801,-0.0801,0.049,0.0671,0.3445
3,3,1974,-0.3404,-0.3485,-0.04,-0.0921,-0.1488,-0.0202,0.479,,,0.338,-0.307,-0.1098,-0.1098,0.091,-0.0227,0.3863
3,4,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.4019,0.282,-0.0649,-0.0649,0.2061,-0.0003,0.4474
3,5,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.3907,-0.0107,-0.0463,-0.0463,0.2617,0.004,0.428
3,6,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.3216,0.1192,-0.0628,-0.0628,0.2469,-0.0231,0.3506
3,7,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.2523,0.2319,-0.0827,-0.0827,0.2124,-0.0504,0.2753
3,8,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.171,-0.0628,-0.1173,-0.1173,0.1523,-0.0908,0.1892
3,9,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.15,0.1058,-0.1113,-0.1113,0.1431,-0.0881,0.1654
3,10,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.1628,-0.0914,-0.0819,-0.0819,0.1631,-0.0608,0.1765
4,1,1973,-0.2118,-0.4355,-0.0154,-0.0465,-0.0404,-0.0487,0.591,,,0.132,-0.2105,-0.0801,-0.0801,-0.025,0.2663,0.1447
4,2,1974,-0.3404,-0.3485,-0.04,-0.0921,-0.1488,-0.0202,0.479,,,0.2628,-0.307,-0.1098,-0.1098,0.0151,0.0326,0.3011
4,3,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.4056,0.282,-0.0649,-0.0649,0.1461,0.0267,0.4563
4,4,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.4297,-0.0107,-0.0463,-0.0463,0.23,0.0195,0.4761
4,5,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.3667,0.1192,-0.0628,-0.0628,0.2399,-0.0133,0.4034
4,6,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.2934,0.2319,-0.0827,-0.0827,0.2203,-0.0438,0.3219
4,7,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.2051,-0.0628,-0.1173,-0.1173,0.1667,-0.0862,0.2272
4,8,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.179,0.1058,-0.1113,-0.1113,0.1601,-0.0846,0.1973
4,9,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.188,-0.0914,-0.0819,-0.0819,0.1809,-0.0579,0.2039
4,10,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.2198,-0.0452,-0.0369,-0.0369,0.2201,-0.0147,0.2341
5,1,1974,-0.3404,-0.3485,-0.04,-0.0921,-0.1488,-0.0202,0.479,,,0.0954,-0.307,-0.1098,-0.1098,-0.0565,0.2254,0.1077
5,2,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.3265,0.282,-0.0649,-0.0649,0.0664,0.0847,0.3667
5,3,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.4334,-0.0107,-0.0463,-0.0463,0.1688,0.047,0.4852
5,4,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.4051,0.1192,-0.0628,-0.0628,0.2088,0.002,0.4506
5,5,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.3376,0.2319,-0.0827,-0.0827,0.2135,-0.0343,0.3735
5,6,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.2447,-0.0628,-0.1173,-0.1173,0.1743,-0.0799,0.272
5,7,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.2134,0.1058,-0.1113,-0.1113,0.1747,-0.0799,0.2356
5,8,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.218,-0.0914,-0.0819,-0.0819,0.1985,-0.0544,0.2369
5,9,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.2463,-0.0452,-0.0369,-0.0369,0.2388,-0.0117,0.2629
5,10,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.2203,0.2006,-0.0365,-0.0365,0.2205,-0.0144,0.2346
6,1,1975,0.2811,0.4901,-0.0108,-0.0311,0.0384,-0.0016,-0.2968,,,0.1507,0.282,-0.0649,-0.0649,-0.0089,0.2873,0.1636
6,2,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.3529,-0.0107,-0.0463,-0.0463,0.0875,0.1062,0.3939
6,3,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.4087,0.1192,-0.0628,-0.0628,0.1486,0.029,0.4596
6,4,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.3752,0.2319,-0.0827,-0.0827,0.1831,-0.0194,0.4197
6,5,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.2872,-0.0628,-0.1173,-0.1173,0.1678,-0.0707,0.3217
6,6,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.2532,0.1058,-0.1113,-0.1113,0.1824,-0.0736,0.2808
6,7,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.2535,-0.0914,-0.0819,-0.0819,0.2136,-0.0495,0.2764
6,8,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.2777,-0.0452,-0.0369,-0.0369,0.2572,-0.008,0.2975
6,9,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.2467,0.2006,-0.0365,-0.0365,0.2392,-0.0114,0.2634
6,10,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.2184,0.0376,-0.038,-0.038,0.2187,-0.0159,0.2327
7,1,1976,0.1809,0.4163,0.0011,0.106,0.142,0.0317,-0.0854,,,0.1736,-0.0107,-0.0463,-0.0463,0.0108,0.3128,0.1867
7,2,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.3295,0.1192,-0.0628,-0.0628,0.0688,0.0872,0.3698
7,3,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.3787,0.2319,-0.0827,-0.0827,0.1242,0.0071,0.4285
7,4,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.3233,-0.0628,-0.1173,-0.1173,0.1385,-0.0563,0.3662
7,5,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.296,0.1058,-0.1113,-0.1113,0.1758,-0.0643,0.3308
7,6,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.2946,-0.0914,-0.0819,-0.0819,0.2214,-0.043,0.3231
7,7,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.3149,-0.0452,-0.0369,-0.0369,0.273,-0.0029,0.339
7,8,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.2782,0.2006,-0.0365,-0.0365,0.2577,-0.0076,0.298
7,9,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.2448,0.0376,-0.038,-0.038,0.2373,-0.0129,0.2615
7,10,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.2201,0.5098,-0.0366,-0.0366,0.2204,-0.0145,0.2345
8,1,1977,-0.1282,0.2246,-0.0135,-0.0507,0.0305,0.0745,0.1494,,,0.1533,0.1192,-0.0628,-0.0628,-0.0067,0.2902,0.1663
8,2,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.3012,0.2319,-0.0827,-0.0827,0.046,0.064,0.3407
8,3,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.3268,-0.0628,-0.1173,-0.1173,0.0818,-0.0309,0.3747
8,4,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.3324,0.1058,-0.1113,-0.1113,0.1463,-0.0499,0.3756
8,5,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.3389,-0.0914,-0.0819,-0.0819,0.2147,-0.0334,0.3748
8,6,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.3581,-0.0452,-0.0369,-0.0369,0.2813,0.0039,0.3879
8,7,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.3154,0.2006,-0.0365,-0.0365,0.2735,-0.0025,0.3395
8,8,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.2762,0.0376,-0.038,-0.038,0.2558,-0.0091,0.296
8,9,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.2466,0.5098,-0.0366,-0.0366,0.2391,-0.0115,0.2633
8,10,1986,0.172,0.0105,0.0482,0.2293,0.2003,0.0842,0.1767,,,0.2527,0.6809,-0.0109,-0.0109,0.253,0.0119,0.2675
9,1,1978,-0.023,0.1862,-0.0169,-0.0899,-0.0539,0.0615,0.2567,,,0.1288,0.2319,-0.0827,-0.0827,-0.0278,0.2627,0.1414
9,2,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.2522,-0.0628,-0.1173,-0.1173,0.0066,0.0239,0.2901
9,3,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.3359,0.1058,-0.1113,-0.1113,0.0892,-0.0243,0.3841
9,4,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.3764,-0.0914,-0.0819,-0.0819,0.1842,-0.0185,0.421
9,5,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.4045,-0.0452,-0.0369,-0.0369,0.2742,0.014,0.4422
9,6,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.3586,0.2006,-0.0365,-0.0365,0.2818,0.0043,0.3885
9,7,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.3134,0.0376,-0.038,-0.038,0.2716,-0.004,0.3375
9,8,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.278,0.5098,-0.0366,-0.0366,0.2576,-0.0077,0.2979
9,9,1986,0.172,0.0105,0.0482,0.2293,0.2003,0.0842,0.1767,,,0.2799,0.6809,-0.0109,-0.0109,0.2722,0.0149,0.297
9,10,1987,0.0132,-0.1768,0.0129,-0.0899,-0.0155,0.0327,0.1925,,,0.2128,0.1963,-0.0424,-0.0424,0.2131,-0.0204,0.227
10,1,1979,0.0462,0.2532,-0.0286,-0.1114,-0.1351,0.004,0.9997,,,0.0862,-0.0628,-0.1173,-0.1173,-0.0644,0.2151,0.0984
10,2,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.2608,0.1058,-0.1113,-0.1113,0.0135,0.0309,0.299
10,3,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.38,-0.0914,-0.0819,-0.0819,0.1252,0.008,0.4299
10,4,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.4439,-0.0452,-0.0369,-0.0369,0.2422,0.0297,0.4907
10,5,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.405,0.2006,-0.0365,-0.0365,0.2747,0.0144,0.4427
10,6,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.3565,0.0376,-0.038,-0.038,0.2798,0.0028,0.3863
10,7,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.3153,0.5098,-0.0366,-0.0366,0.2734,-0.0026,0.3394
10,8,1986,0.172,0.0105,0.0482,0.2293,0.2003,0.0842,0.1767,,,0.3122,0.6809,-0.0109,-0.0109,0.2912,0.0188,0.3325
10,9,1987,0.0132,-0.1768,0.0129,-0.0899,-0.0155,0.0327,0.1925,,,0.2391,0.1963,-0.0424,-0.0424,0.2316,-0.0174,0.2557
10,10,1988,0.1161,0.124,0.0215,0.0364,0.0954,0.0268,-0.1885,,,0.2129,0.2315,-0.0423,-0.0423,0.2132,-0.0203,0.2272
11,1,1980,0.1708,0.2656,-0.01,-0.1378,-0.1408,-0.0455,0.0237,,,0.0937,0.1058,-0.1113,-0.1113,-0.058,0.2234,0.1059
11,2,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.3024,-0.0914,-0.0819,-0.0819,0.047,0.065,0.3419
11,3,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.4477,-0.0452,-0.0369,-0.0369,0.1804,0.0574,0.5
11,4,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.4445,0.2006,-0.0365,-0.0365,0.2427,0.0301,0.4913
11,5,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.4029,0.0376,-0.038,-0.038,0.2727,0.0128,0.4405
11,6,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.3585,0.5098,-0.0366,-0.0366,0.2817,0.0042,0.3883
11,7,1986,0.172,0.0105,0.0482,0.2293,0.2003,0.0842,0.1767,,,0.3504,0.6809,-0.0109,-0.0109,0.3074,0.024,0.3752
11,8,1987,0.0132,-0.1768,0.0129,-0.0899,-0.0155,0.0327,0.1925,,,0.2703,0.1963,-0.0424,-0.0424,0.25,-0.0137,0.2901
11,9,1988,0.1161,0.124,0.0215,0.0364,0.0954,0.0268,-0.1885,,,0.2392,0.2315,-0.0423,-0.0423,0.2318,-0.0173,0.2558
11,10,1989,0.2564,0.022,0.0331,0.1246,0.108,-0.0025,-0.0716,,,0.2102,0.0588,-0.0444,-0.0444,0.2105,-0.0225,0.2245
12,1,1981,-0.125,-0.1199,0.047,-0.0066,-0.0042,-0.0351,-0.3812,,,0.1298,-0.0914,-0.0819,-0.0819,-0.0269,0.2639,0.1425
12,2,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.3663,-0.0452,-0.0369,-0.0369,0.0983,0.1172,0.4077
12,3,1983,0.1787,0.309,0.0465,-0.0057,0.1195,0.0092,-0.1984,,,0.4482,0.2006,-0.0365,-0.0365,0.1808,0.0578,0.5005
12,4,1984,0.0212,-0.1777,0.0538,0.0941,0.1123,0.007,-0.2244,,,0.4422,0.0376,-0.038,-0.038,0.2408,0.0285,0.489
12,5,1985,0.2644,0.2056,0.0354,0.2111,0.1933,0.0354,0.0212,,,0.4049,0.5098,-0.0366,-0.0366,0.2746,0.0143,0.4426
12,6,1986,0.172,0.0105,0.0482,0.2293,0.2003,0.0842,0.1767,,,0.3948,0.6809,-0.0109,-0.0109,0.3159,0.0311,0.4254
12,7,1987,0.0132,-0.1768,0.0129,-0.0899,-0.0155,0.0327,0.1925,,,0.3074,0.1963,-0.0424,-0.0424,0.2657,-0.0086,0.3313
12,8,1988,0.1161,0.124,0.0215,0.0364,0.0954,0.0268,-0.1885,,,0.2704,0.2315,-0.0423,-0.0423,0.2501,-0.0136,0.2902
12,9,1989,0.2564,0.022,0.0331,0.1246,0.108,-0.0025,-0.0716,,,0.2365,0.0588,-0.0444,-0.0444,0.229,-0.0195,0.253
12,10,1990,-0.0864,-0.3207,0.0131,0.0012,0.0016,-0.0641,-0.0869,,,0.1936,-0.2762,-0.0576,-0.0576,0.1939,-0.0359,0.2076
13,1,1982,0.1598,0.2242,0.0652,0.2791,0.2429,-0.0315,0.1136,,,0.1852,-0.0452,-0.0369,-0.0369,0.0208,0.3258,0.1985
