Series,Year,calendar year,S&P 500 (includes dividends),US Small cap (bottom decile),3-month T.Bill,US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,inflation,SP500 Dividend Yield,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
38,1,2007,0.0135,-0.1271,0.0027,0.0589,0.0073,-0.0911,0.2675,,,0.1824,0.0725,0.3434,0.1402,0.0184,0.3226,0.1956
38,2,2008,-0.3661,-0.4489,0.0128,0.1999,-0.0363,-0.1208,0.0423,,,0.4173,-0.4311,-0.5322,-0.4194,0.1394,0.159,0.4603
38,3,2009,0.2261,0.4357,-0.025,-0.1347,0.1703,-0.064,0.2173,,,0.4633,0.2895,0.7428,0.4947,0.1931,0.0688,0.5162
38,4,2010,0.1312,0.2634,-0.0134,0.0686,0.0779,-0.0554,0.2733,,,0.477,0.0661,0.1744,0.1746,0.2707,0.0533,0.5249
38,5,2011,-0.0084,-0.1662,-0.0283,0.127,0.0903,-0.0665,0.088,,,0.4164,-0.1427,-0.2052,-0.0025,0.285,0.0225,0.4544
38,6,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.386,0.1588,0.166,0.1482,0.3076,0.0246,0.4165
38,7,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.3451,0.2147,-0.0371,0.33,0.3023,0.02,0.3698
38,8,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.3166,-0.052,-0.0256,0.1705,0.2956,0.0222,0.337
38,9,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.2846,-0.0111,-0.1522,0.0764,0.2769,0.0187,0.3018
38,10,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.2408,-0.0055,0.0934,0.0374,0.2411,0.0023,0.2554
39,1,2008,-0.3661,-0.4489,0.0128,0.1999,-0.0363,-0.1208,0.0423,,,0.2295,-0.4311,-0.5322,-0.4194,0.0589,0.3754,0.2433
39,2,2009,0.2261,0.4357,-0.025,-0.1347,0.1703,-0.064,0.2173,,,0.381,0.2895,0.7428,0.4947,0.1102,0.1293,0.4229
39,3,2010,0.1312,0.2634,-0.0134,0.0686,0.0779,-0.0554,0.2733,,,0.4809,0.0661,0.1744,0.1746,0.2075,0.0817,0.5344
39,4,2011,-0.0084,-0.1662,-0.0283,0.127,0.0903,-0.0665,0.088,,,0.4561,-0.1427,-0.2052,-0.0025,0.2527,0.0384,0.5033
39,5,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.4334,0.1588,0.166,0.1482,0.3004,0.0348,0.4718
39,6,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.3893,0.2147,-0.0371,0.33,0.3107,0.027,0.4198
39,7,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.355,-0.052,-0.0256,0.1705,0.3118,0.0275,0.3798
39,8,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.317,-0.0111,-0.1522,0.0764,0.2959,0.0225,0.3374
39,9,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.2678,-0.0055,0.0934,0.0374,0.2601,0.0053,0.2847
39,10,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.2403,0.2302,0.349,0.288,0.2406,0.0019,0.2549
40,1,2009,0.2261,0.4357,-0.025,-0.1347,0.1703,-0.064,0.2173,,,0.198,0.2895,0.7428,0.4947,0.0318,0.3401,0.2114
40,2,2010,0.1312,0.2634,-0.0134,0.0686,0.0779,-0.0554,0.2733,,,0.3976,0.0661,0.1744,0.1746,0.1235,0.1429,0.44
40,3,2011,-0.0084,-0.1662,-0.0283,0.127,0.0903,-0.0665,0.088,,,0.4599,-0.1427,-0.2052,-0.0025,0.1904,0.0663,0.5126
40,4,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.4736,0.1588,0.166,0.1482,0.2677,0.0508,0.5213
40,5,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.4367,0.2147,-0.0371,0.33,0.3034,0.0372,0.4753
40,6,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.3995,-0.052,-0.0256,0.1705,0.3204,0.0345,0.4302
40,7,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.3554,-0.0111,-0.1522,0.0764,0.3122,0.0278,0.3802
40,8,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.2997,-0.0055,0.0934,0.0374,0.2789,0.0091,0.3199
40,9,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.2673,0.2302,0.349,0.288,0.2596,0.0049,0.2842
40,10,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.2428,-0.1498,-0.1586,-0.0289,0.2431,0.0038,0.2574
41,1,2010,0.1312,0.2634,-0.0134,0.0686,0.0779,-0.0554,0.2733,,,0.2124,0.0661,0.1744,0.1746,0.0442,0.3563,0.226
41,2,2011,-0.0084,-0.1662,-0.0283,0.127,0.0903,-0.0665,0.088,,,0.3778,-0.1427,-0.2052,-0.0025,0.1076,0.1267,0.4196
41,3,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.4774,0.1588,0.166,0.1482,0.2046,0.0791,0.5308
41,4,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.477,0.2147,-0.0371,0.33,0.2707,0.0533,0.5249
41,5,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.4473,-0.052,-0.0256,0.1705,0.313,0.0449,0.4861
41,6,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.3999,-0.0111,-0.1522,0.0764,0.3208,0.0348,0.4307
41,7,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.3376,-0.0055,0.0934,0.0374,0.295,0.0143,0.3621
41,8,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.2992,0.2302,0.349,0.288,0.2784,0.0087,0.3194
41,9,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.2697,-0.1498,-0.1586,-0.0289,0.2621,0.0069,0.2867
41,10,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.2381,0.1991,0.1622,0.3487,0.2384,0.0001,0.2527
42,1,2011,-0.0084,-0.1662,-0.0283,0.127,0.0903,-0.0665,0.088,,,0.1952,-0.1427,-0.2052,-0.0025,0.0294,0.337,0.2086
42,2,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.3943,0.1588,0.166,0.1482,0.1209,0.1402,0.4366
42,3,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.4809,0.2147,-0.0371,0.33,0.2075,0.0817,0.5344
42,4,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.4879,-0.052,-0.0256,0.1705,0.2801,0.061,0.5361
42,5,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.4477,-0.0111,-0.1522,0.0764,0.3134,0.0452,0.4865
42,6,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.3815,-0.0055,0.0934,0.0374,0.3034,0.0213,0.4119
42,7,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.3371,0.2302,0.349,0.288,0.2945,0.0139,0.3616
42,8,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.3017,-0.1498,-0.1586,-0.0289,0.2809,0.0107,0.322
42,9,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.265,0.1991,0.1622,0.3487,0.2574,0.0031,0.2819
42,10,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.2495,0.0683,0.171,0.456,0.2498,0.0093,0.2642
43,1,2012,0.1391,0.167,-0.0162,0.0121,0.0746,0.0462,0.0387,,,0.2096,0.1588,0.166,0.1482,0.0418,0.3531,0.2231
43,2,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.3976,0.2147,-0.0371,0.33,0.1235,0.1429,0.44
43,3,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.4918,-0.052,-0.0256,0.1705,0.2164,0.0896,0.5457
43,4,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.4883,-0.0111,-0.1522,0.0764,0.2805,0.0614,0.5366
43,5,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.4287,-0.0055,0.0934,0.0374,0.2962,0.0314,0.467
43,6,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.381,0.2302,0.349,0.288,0.3029,0.0209,0.4113
43,7,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.3397,-0.1498,-0.1586,-0.0289,0.297,0.0159,0.3642
43,8,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.2969,0.1991,0.1622,0.3487,0.2762,0.0069,0.317
43,9,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.2766,0.0683,0.171,0.456,0.2689,0.0123,0.2937
43,10,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.1832,0.0443,-0.0865,0.183,0.1835,-0.0443,0.1971
44,1,2013,0.302,0.4845,-0.0142,-0.1044,-0.0244,0.0908,-0.2868,,,0.2124,0.2147,-0.0371,0.33,0.0442,0.3563,0.226
44,2,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.4079,-0.052,-0.0256,0.1705,0.1318,0.1513,0.4506
44,3,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.4922,-0.0111,-0.1522,0.0764,0.2167,0.0899,0.5461
44,4,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.4688,-0.0055,0.0934,0.0374,0.2636,0.0474,0.5164
44,5,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.4282,0.2302,0.349,0.288,0.2957,0.031,0.4665
44,6,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.3837,-0.1498,-0.1586,-0.0289,0.3055,0.0229,0.4141
44,7,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.3347,0.1991,0.1622,0.3487,0.2922,0.0121,0.3592
44,8,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.3088,0.0683,0.171,0.456,0.2879,0.0162,0.3291
44,9,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.2089,0.0443,-0.0865,0.183,0.2016,-0.0414,0.2251
44,10,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.1898,-0.1922,-0.246,-0.3703,0.19,-0.039,0.2038
45,1,2014,0.1266,0.0082,-0.0072,0.0991,0.0994,0.0371,-0.0064,,,0.2213,-0.052,-0.0256,0.1705,0.0519,0.3662,0.235
45,2,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.4083,-0.0111,-0.1522,0.0764,0.1321,0.1516,0.451
45,3,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.4726,-0.0055,0.0934,0.0374,0.2007,0.0756,0.5258
45,4,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.4682,0.2302,0.349,0.288,0.2631,0.047,0.5158
45,5,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.431,-0.1498,-0.1586,-0.0289,0.2982,0.0331,0.4693
45,6,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.3785,0.1991,0.1622,0.3487,0.3006,0.0191,0.4088
45,7,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.347,0.0683,0.171,0.456,0.3041,0.0214,0.3716
45,8,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.2393,0.0443,-0.0865,0.183,0.2195,-0.0377,0.2586
45,9,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.2156,-0.1922,-0.246,-0.3703,0.2083,-0.0361,0.2318
45,10,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.2254,0.15,0.067,0.4882,0.2257,-0.0102,0.2399
46,1,2015,0.0065,-0.0987,-0.0068,0.0055,-0.0221,0.0443,-0.1275,,,0.2217,-0.0111,-0.1522,0.0764,0.0522,0.3666,0.2354
46,2,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.3898,-0.0055,0.0934,0.0374,0.1173,0.1365,0.432
46,3,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.472,0.2302,0.349,0.288,0.2003,0.0752,0.5252
46,4,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.4711,-0.1498,-0.1586,-0.0289,0.2656,0.0491,0.5188
46,5,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.4257,0.1991,0.1622,0.3487,0.2934,0.0292,0.4639
46,6,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.3912,0.0683,0.171,0.456,0.3125,0.0284,0.4218
46,7,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.2755,0.0443,-0.0865,0.183,0.2349,-0.0328,0.2989
46,8,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.2462,-0.1922,-0.246,-0.3703,0.2263,-0.0324,0.2656
46,9,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.2521,0.15,0.067,0.4882,0.2445,-0.0072,0.2688
46,10,2024,0.2154,0.0936,0.0216,-0.0427,-0.0098,0.0145,0.2259,,,0.2326,0.0156,0.0516,0.2154,0.2329,-0.0044,0.2471
47,1,2016,0.095,0.1512,-0.0171,-0.0135,0.0926,0.0317,0.0591,,,0.2056,-0.0055,0.0934,0.0374,0.0384,0.3487,0.2192
47,2,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.3893,0.2302,0.349,0.288,0.1168,0.136,0.4314
47,3,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.4749,-0.1498,-0.1586,-0.0289,0.2026,0.0773,0.5282
47,4,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.4656,0.1991,0.1622,0.3487,0.2609,0.0452,0.5131
47,5,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.4387,0.0683,0.171,0.456,0.3052,0.0387,0.4773
47,6,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.3174,0.0443,-0.0865,0.183,0.2429,-0.0262,0.3463
47,7,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.2826,-0.1922,-0.246,-0.3703,0.2417,-0.0274,0.3061
47,8,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.2836,0.15,0.067,0.4882,0.2631,-0.0034,0.3035
47,9,2024,0.2154,0.0936,0.0216,-0.0427,-0.0098,0.0145,0.2259,,,0.2594,0.0156,0.0516,0.2154,0.2518,-0.0014,0.2762
47,10,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2665,0.0,0.0,0.0,0.2668,0.023,0.2814
48,1,2017,0.191,0.1308,-0.0116,0.0068,0.0697,0.0402,0.1033,,,0.2052,0.2302,0.349,0.288,0.038,0.3482,0.2187
48,2,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.392,-0.1498,-0.1586,-0.0289,0.119,0.1383,0.4342
48,3,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.4694,0.1991,0.1622,0.3487,0.1982,0.0733,0.5225
48,4,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.4791,0.0683,0.171,0.456,0.2725,0.0548,0.527
48,5,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.3624,0.0443,-0.0865,0.183,0.236,-0.0164,0.3989
48,6,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.3247,-0.1922,-0.246,-0.3703,0.2498,-0.0208,0.3538
48,7,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.321,0.15,0.067,0.4882,0.279,0.0017,0.3452
48,8,2024,0.2154,0.0936,0.0216,-0.0427,-0.0098,0.0145,0.2259,,,0.2911,0.0156,0.0516,0.2154,0.2705,0.0024,0.3111
48,9,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.294,0.0,0.0,0.0,0.2862,0.0261,0.3113
48,10,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2665,0.0,0.0,0.0,0.2668,0.023,0.2814
49,1,2018,-0.0602,-0.1783,0.0003,-0.0189,-0.0508,0.0256,-0.0279,,,0.2075,-0.1498,-0.1586,-0.0289,0.04,0.3508,0.2211
49,2,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.3868,0.1991,0.1622,0.3487,0.1149,0.134,0.4289
49,3,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.4829,0.0683,0.171,0.456,0.2092,0.0832,0.5365
49,4,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.4006,0.0443,-0.0865,0.183,0.205,-0.0012,0.446
49,5,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.3699,-0.1922,-0.246,-0.3703,0.2428,-0.011,0.4067
49,6,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.3644,0.15,0.067,0.4882,0.2873,0.0086,0.3944
49,7,2024,0.2154,0.0936,0.0216,-0.0427,-0.0098,0.0145,0.2259,,,0.3288,0.0156,0.0516,0.2154,0.2864,0.0076,0.3531
49,8,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3266,0.0,0.0,0.0,0.3054,0.03,0.3472
49,9,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.294,0.0,0.0,0.0,0.2862,0.0261,0.3113
49,10,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2665,0.0,0.0,0.0,0.2668,0.023,0.2814
50,1,2019,0.2827,0.0976,-0.0022,0.0719,0.1267,0.0137,0.1641,,,0.2031,0.1991,0.1622,0.3487,0.0362,0.3458,0.2165
50,2,2020,0.1644,0.3292,-0.01,0.0984,0.0912,0.0895,0.225,,,0.3996,0.0683,0.171,0.456,0.1251,0.1444,0.442
50,3,2021,0.2002,0.1369,-0.0653,-0.1071,-0.0571,0.1104,-0.1008,,,0.4042,0.0443,-0.0865,0.183,0.145,0.0257,0.455
50,4,2022,-0.2301,-0.2802,-0.0416,-0.2281,-0.2028,-0.0075,-0.0554,,,0.4084,-0.1922,-0.246,-0.3703,0.2116,0.0043,0.454
50,5,2023,0.2197,0.0176,0.0166,0.0051,0.0522,0.0225,0.0959,,,0.411,0.15,0.067,0.4882,0.2801,0.0187,0.4489
50,6,2024,0.2154,0.0936,0.0216,-0.0427,-0.0098,0.0145,0.2259,,,0.3724,0.0156,0.0516,0.2154,0.2948,0.0145,0.4025
50,7,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3653,0.0,0.0,0.0,0.3218,0.0353,0.3903
50,8,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3266,0.0,0.0,0.0,0.3054,0.03,0.3472
50,9,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.294,0.0,0.0,0.0,0.2862,0.0261,0.3113
50,10,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2665,0.0,0.0,0.0,0.2668,0.023,0.2814
